name,link,image_url
Barbie,https://www.fragrantica.com/perfume/Lush/Barbie-84311.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.84311.jpg
Big,https://www.fragrantica.com/perfume/Lush/Big-62544.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.62544.jpg
Blue Skies And Fluffy White Clouds Body Spray,https://www.fragrantica.com/perfume/Lush/Blue-Skies-And-Fluffy-White-Clouds-Body-Spray-112788.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.112788.jpg
"By Night One Way, By Day Another",https://www.fragrantica.com/perfume/Lush/By-Night-One-Way-By-Day-Another-93954.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.93954.jpg
Calacas unisex,https://www.fragrantica.com/perfume/Lush/Calacas-62300.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.62300.jpg
Celebrate,https://www.fragrantica.com/perfume/Lush/Celebrate-65417.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.65417.jpg
Coco Loco,https://www.fragrantica.com/perfume/Lush/Coco-Loco-60096.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.60096.jpg
Dad's Garden Lemon Tree,https://www.fragrantica.com/perfume/Lush/Dad-s-Garden-Lemon-Tree-26707.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.26707.jpg
Dirty unisex,https://www.fragrantica.com/perfume/Lush/Dirty-62545.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.62545.jpg
Ectoplasm,https://www.fragrantica.com/perfume/Lush/Ectoplasm-69637.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.69637.jpg
Elphaba Thropp,https://www.fragrantica.com/perfume/Lush/Elphaba-Thropp-99128.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.99128.jpg
Flying Fox,https://www.fragrantica.com/perfume/Lush/Flying-Fox-62297.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.62297.jpg
Fun Times,https://www.fragrantica.com/perfume/Lush/Fun-Times-76842.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.76842.jpg
Glinda Upland,https://www.fragrantica.com/perfume/Lush/Glinda-Upland-99129.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.99129.jpg
Go Green,https://www.fragrantica.com/perfume/Lush/Go-Green-4366.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.4366.jpg
Grape Soda,https://www.fragrantica.com/perfume/Lush/Grape-Soda-97225.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.97225.jpg
Groovy Kind Of Love,https://www.fragrantica.com/perfume/Lush/Groovy-Kind-Of-Love-62298.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.62298.jpg
Guardian of The Forest,https://www.fragrantica.com/perfume/Lush/Guardian-of-The-Forest-62542.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.62542.jpg
Hiccup,https://www.fragrantica.com/perfume/Lush/Hiccup-108318.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.108318.jpg
Honey I Washed The Kids unisex,https://www.fragrantica.com/perfume/Lush/Honey-I-Washed-The-Kids-62550.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.62550.jpg
Intergalactic Body Spray,https://www.fragrantica.com/perfume/Lush/Intergalactic-Body-Spray-112790.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.112790.jpg
Jilted Elf,https://www.fragrantica.com/perfume/Lush/Jilted-Elf-70071.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.70071.jpg
Jungle unisex,https://www.fragrantica.com/perfume/Lush/Jungle-62552.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.62552.jpg
Karma,https://www.fragrantica.com/perfume/Lush/Karma-112789.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.112789.jpg
Lemony Flutter,https://www.fragrantica.com/perfume/Lush/Lemony-Flutter-97228.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.97228.jpg
Let The Good Times Roll,https://www.fragrantica.com/perfume/Lush/Let-The-Good-Times-Roll-60072.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.60072.jpg
Milky Bath,https://www.fragrantica.com/perfume/Lush/Milky-Bath-100811.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.100811.jpg
Mossy Bottom,https://www.fragrantica.com/perfume/Lush/Mossy-Bottom-103114.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.103114.jpg
Mr Wallet,https://www.fragrantica.com/perfume/Lush/Mr-Wallet-97202.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.97202.jpg
Passion,https://www.fragrantica.com/perfume/Lush/Passion-97227.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.97227.jpg
Peaches,https://www.fragrantica.com/perfume/Lush/Peaches-97229.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.97229.jpg
Pink unisex,https://www.fragrantica.com/perfume/Lush/Pink-62555.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.62555.jpg
Pink unisex,https://www.fragrantica.com/perfume/Lush/Pink-62556.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.62556.jpg
