name,link,image_url
Emir Fire Your Desire,https://www.fragrantica.com/perfume/PARIS-CORNER/Emir-Fire-Your-Desire-82900.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.82900.jpg
Emir Frenetic Delicieuse,https://www.fragrantica.com/perfume/PARIS-CORNER/Emir-Frenetic-Delicieuse-109939.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.109939.jpg
Emir Frenetic Homme Intense,https://www.fragrantica.com/perfume/PARIS-CORNER/Emir-Frenetic-Homme-Intense-113935.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.113935.jpg
Emir Frenetic Men,https://www.fragrantica.com/perfume/PARIS-CORNER/Emir-Frenetic-Men-113936.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.113936.jpg
Emir Frenetic Red Tempt,https://www.fragrantica.com/perfume/PARIS-CORNER/Emir-Frenetic-Red-Tempt-109940.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.109940.jpg
Emir Frenetic Tobacco Honey,https://www.fragrantica.com/perfume/PARIS-CORNER/Emir-Frenetic-Tobacco-Honey-109941.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.109941.jpg
Emir Oud and Vanille fe,https://www.fragrantica.com/perfume/PARIS-CORNER/Emir-Oud-and-Vanille-82897.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.82897.jpg
Emir Smoky Leather,https://www.fragrantica.com/perfume/PARIS-CORNER/Emir-Smoky-Leather-93697.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.93697.jpg
Emir Super Crush fe,https://www.fragrantica.com/perfume/PARIS-CORNER/Emir-Super-Crush-82896.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.82896.jpg
Emir Vanilla and Roses fe,https://www.fragrantica.com/perfume/PARIS-CORNER/Emir-Vanilla-and-Roses-82895.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.82895.jpg
Emir When Soul Gets High,https://www.fragrantica.com/perfume/PARIS-CORNER/Emir-When-Soul-Gets-High-82899.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.82899.jpg
Emir You're Drugged,https://www.fragrantica.com/perfume/PARIS-CORNER/Emir-You-re-Drugged-82150.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.82150.jpg
Factory Edition: Camp Fire,https://www.fragrantica.com/perfume/PARIS-CORNER/Factory-Edition-Camp-Fire-89652.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.89652.jpg
Factory Edition: Just Bergamot,https://www.fragrantica.com/perfume/PARIS-CORNER/Factory-Edition-Just-Bergamot-113930.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.113930.jpg
Factory Edition: Rich Santal,https://www.fragrantica.com/perfume/PARIS-CORNER/Factory-Edition-Rich-Santal-104658.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.104658.jpg
Factory Edition: Ultra Citrus,https://www.fragrantica.com/perfume/PARIS-CORNER/Factory-Edition-Ultra-Citrus-113931.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.113931.jpg
Factory Edition: Warm Leather,https://www.fragrantica.com/perfume/PARIS-CORNER/Factory-Edition-Warm-Leather-113932.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.113932.jpg
Forbidden Sugar fe,https://www.fragrantica.com/perfume/PARIS-CORNER/Forbidden-Sugar-110594.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.110594.jpg
Identity Oud Crescent,https://www.fragrantica.com/perfume/PARIS-CORNER/Identity-Oud-Crescent-113937.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.113937.jpg
Identity Rose & Leather,https://www.fragrantica.com/perfume/PARIS-CORNER/Identity-Rose-Leather-89771.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.89771.jpg
Identity Unique Portrait,https://www.fragrantica.com/perfume/PARIS-CORNER/Identity-Unique-Portrait-113939.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.113939.jpg
Juicy Melange,https://www.fragrantica.com/perfume/PARIS-CORNER/Juicy-Melange-104124.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.104124.jpg
Lueur d'Espoir Arena,https://www.fragrantica.com/perfume/PARIS-CORNER/Lueur-d-Espoir-Arena-108121.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.108121.jpg
Lueur d'Espoir Arena Intense,https://www.fragrantica.com/perfume/PARIS-CORNER/Lueur-d-Espoir-Arena-Intense-111169.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.111169.jpg
Lueur d'Espoir Memories of Summer,https://www.fragrantica.com/perfume/PARIS-CORNER/Lueur-d-Espoir-Memories-of-Summer-111166.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.111166.jpg
Lueur d'Espoir Serene Grove,https://www.fragrantica.com/perfume/PARIS-CORNER/Lueur-d-Espoir-Serene-Grove-111168.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.111168.jpg
Lueur D’Espoir Ambre,https://www.fragrantica.com/perfume/PARIS-CORNER/Lueur-D-Espoir-Ambre-111167.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.111167.jpg
Lueur d’Espoir Noche,https://www.fragrantica.com/perfume/PARIS-CORNER/Lueur-d-Espoir-Noche-113940.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.113940.jpg
Lueur d’Espoir Silhouette,https://www.fragrantica.com/perfume/PARIS-CORNER/Lueur-d-Espoir-Silhouette-114153.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.114153.jpg
Mango Punch,https://www.fragrantica.com/perfume/PARIS-CORNER/Mango-Punch-102678.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.102678.jpg
Opulentia Inverno,https://www.fragrantica.com/perfume/PARIS-CORNER/Opulentia-Inverno-109833.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.109833.jpg
Pear Potion,https://www.fragrantica.com/perfume/PARIS-CORNER/Pear-Potion-100625.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.100625.jpg
Resurrection,https://www.fragrantica.com/perfume/PARIS-CORNER/Resurrection-113929.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.113929.jpg
Vibrant Orange & Neroli,https://www.fragrantica.com/perfume/PARIS-CORNER/Vibrant-Orange-Neroli-98986.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.98986.jpg
Vibrant Sensual Saffron,https://www.fragrantica.com/perfume/PARIS-CORNER/Vibrant-Sensual-Saffron-98988.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.98988.jpg
Vibrant Spicy Tobacco,https://www.fragrantica.com/perfume/PARIS-CORNER/Vibrant-Spicy-Tobacco-98987.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.98987.jpg
Vibrant Vetiver Delight,https://www.fragrantica.com/perfume/PARIS-CORNER/Vibrant-Vetiver-Delight-98985.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.98985.jpg
Voux Blue Oud,https://www.fragrantica.com/perfume/PARIS-CORNER/Voux-Blue-Oud-114154.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.114154.jpg
Voux Elegante,https://www.fragrantica.com/perfume/PARIS-CORNER/Voux-Elegante-98759.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.98759.jpg
Voux Patisserie,https://www.fragrantica.com/perfume/PARIS-CORNER/Voux-Patisserie-98264.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.98264.jpg
Voux Spices,https://www.fragrantica.com/perfume/PARIS-CORNER/Voux-Spices-114155.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.114155.jpg
Voux Turquoise,https://www.fragrantica.com/perfume/PARIS-CORNER/Voux-Turquoise-103333.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.103333.jpg
