name,link,image_url
Mazaaj Infused,https://www.fragrantica.com/perfume/Zimaya/Mazaaj-Infused-97103.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.97103.jpg
Mazaaj Rhythm,https://www.fragrantica.com/perfume/Zimaya/Mazaaj-Rhythm-117355.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.117355.jpg
Ramsh Diva fe,https://www.fragrantica.com/perfume/Zimaya/Ramsh-Diva-102854.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.102854.jpg
Ramsh Imperium,https://www.fragrantica.com/perfume/Zimaya/Ramsh-Imperium-102855.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.102855.jpg
Reserved Black Cedar,https://www.fragrantica.com/perfume/Zimaya/Reserved-Black-Cedar-96975.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.96975.jpg
Reserved Oud,https://www.fragrantica.com/perfume/Zimaya/Reserved-Oud-96976.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.96976.jpg
Sharaf Blend,https://www.fragrantica.com/perfume/Zimaya/Sharaf-Blend-91883.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.91883.jpg
Sharaf Divine,https://www.fragrantica.com/perfume/Zimaya/Sharaf-Divine-117356.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.117356.jpg
Sharaf The Club,https://www.fragrantica.com/perfume/Zimaya/Sharaf-The-Club-92402.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.92402.jpg
Siada Nova,https://www.fragrantica.com/perfume/Zimaya/Siada-Nova-115085.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.115085.jpg
Siada Regal,https://www.fragrantica.com/perfume/Zimaya/Siada-Regal-115086.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.115086.jpg
Anhaar Dune,https://www.fragrantica.com/perfume/Zimaya/Anhaar-Dune-97033.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.97033.jpg
Anhaar Valley,https://www.fragrantica.com/perfume/Zimaya/Anhaar-Valley-97032.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.97032.jpg
Tiramisu Caramel,https://www.fragrantica.com/perfume/Zimaya/Tiramisu-Caramel-98691.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.98691.jpg
Tiramisu Coco,https://www.fragrantica.com/perfume/Zimaya/Tiramisu-Coco-98690.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.98690.jpg
Tiramisu S’mores fe,https://www.fragrantica.com/perfume/Zimaya/Tiramisu-S-mores-118755.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.118755.jpg
Zukhruf Black,https://www.fragrantica.com/perfume/Zimaya/Zukhruf-Black-91884.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.91884.jpg
Zukhruf Cherry,https://www.fragrantica.com/perfume/Zimaya/Zukhruf-Cherry-96879.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.96879.jpg
Zukhruf Peach Please,https://www.fragrantica.com/perfume/Zimaya/Zukhruf-Peach-Please-117357.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.117357.jpg
Zukhruf Pink fe,https://www.fragrantica.com/perfume/Zimaya/Zukhruf-Pink-92571.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.92571.jpg
