name,link,image_url
Arabian Gems male,https://www.fragrantica.com/perfume/Afnan/Arabian-Gems-27344.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.27344.jpg
Balquis female,https://www.fragrantica.com/perfume/Afnan/Balquis-27345.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.27345.jpg
Gold Wood unisex,https://www.fragrantica.com/perfume/Afnan/Gold-Wood-27346.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.27346.jpg
Made for Her fe,https://www.fragrantica.com/perfume/Afnan/Made-for-Her-27376.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.27376.jpg
Made for Him,https://www.fragrantica.com/perfume/Afnan/Made-for-Him-27375.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.27375.jpg
Majestic Black male,https://www.fragrantica.com/perfume/Afnan/Majestic-Black-27347.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.27347.jpg
Majestic Femme fe,https://www.fragrantica.com/perfume/Afnan/Majestic-Femme-27371.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.27371.jpg
Majestic Gold,https://www.fragrantica.com/perfume/Afnan/Majestic-Gold-27369.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.27369.jpg
Majestic Oud male,https://www.fragrantica.com/perfume/Afnan/Majestic-Oud-27348.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.27348.jpg
Majestic Sport,https://www.fragrantica.com/perfume/Afnan/Majestic-Sport-27370.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.27370.jpg
Provoke Black unisex,https://www.fragrantica.com/perfume/Afnan/Provoke-Black-27349.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.27349.jpg
Provoke White unisex,https://www.fragrantica.com/perfume/Afnan/Provoke-White-27350.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.27350.jpg
Abraaj unisex,https://www.fragrantica.com/perfume/Afnan/Abraaj-27377.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.27377.jpg
Al Fustan Gold unisex,https://www.fragrantica.com/perfume/Afnan/Al-Fustan-Gold-27353.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.27353.jpg
Al Fustan Silver unisex,https://www.fragrantica.com/perfume/Afnan/Al-Fustan-Silver-27354.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.27354.jpg
Arjowaan unisex,https://www.fragrantica.com/perfume/Afnan/Arjowaan-27355.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.27355.jpg
Basma unisex,https://www.fragrantica.com/perfume/Afnan/Basma-27356.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.27356.jpg
Dehn al Oudh Abiyad unisex,https://www.fragrantica.com/perfume/Afnan/Dehn-al-Oudh-Abiyad-27357.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.27357.jpg
Fakhr Al Jammal unisex,https://www.fragrantica.com/perfume/Afnan/Fakhr-Al-Jammal-27358.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.27358.jpg
Mukhlat Abiyad unisex,https://www.fragrantica.com/perfume/Afnan/Mukhlat-Abiyad-27359.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.27359.jpg
Musk Abiyad unisex,https://www.fragrantica.com/perfume/Afnan/Musk-Abiyad-27360.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.27360.jpg
Naema Black unisex,https://www.fragrantica.com/perfume/Afnan/Naema-Black-27361.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.27361.jpg
