name,link,image_url
Wood Excess Pour Femme fe,https://www.fragrantica.com/perfume/Rasasi/Wood-Excess-Pour-Femme-100985.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.100985.jpg
Wood Excess Pour Homme,https://www.fragrantica.com/perfume/Rasasi/Wood-Excess-Pour-Homme-100986.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.100986.jpg
Wood Intense,https://www.fragrantica.com/perfume/Rasasi/Wood-Intense-100976.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.100976.jpg
Yashita fe,https://www.fragrantica.com/perfume/Rasasi/Yashita-97575.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.97575.jpg
Youth Ikon,https://www.fragrantica.com/perfume/Rasasi/Youth-Ikon-92098.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.92098.jpg
Yumn Pour Femme fe,https://www.fragrantica.com/perfume/Rasasi/Yumn-Pour-Femme-92105.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.92105.jpg
Yumn Pour Homme,https://www.fragrantica.com/perfume/Rasasi/Yumn-Pour-Homme-92106.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.92106.jpg
Zinobia female,https://www.fragrantica.com/perfume/Rasasi/Zinobia-19664.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.19664.jpg
Afreen,https://www.fragrantica.com/perfume/Rasasi/Afreen-106984.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.106984.jpg
Aiman,https://www.fragrantica.com/perfume/Rasasi/Aiman-106981.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.106981.jpg
Fareeha,https://www.fragrantica.com/perfume/Rasasi/Fareeha-106970.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.106970.jpg
Jawaher,https://www.fragrantica.com/perfume/Rasasi/Jawaher-106979.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.106979.jpg
Marjan,https://www.fragrantica.com/perfume/Rasasi/Marjan-106973.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.106973.jpg
Musk Al Amir,https://www.fragrantica.com/perfume/Rasasi/Musk-Al-Amir-106971.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.106971.jpg
Musk Al Nujum,https://www.fragrantica.com/perfume/Rasasi/Musk-Al-Nujum-106974.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.106974.jpg
Musk Al Qamar,https://www.fragrantica.com/perfume/Rasasi/Musk-Al-Qamar-106977.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.106977.jpg
Muthir,https://www.fragrantica.com/perfume/Rasasi/Muthir-106980.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.106980.jpg
Oud Al Shams,https://www.fragrantica.com/perfume/Rasasi/Oud-Al-Shams-106976.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.106976.jpg
Raees,https://www.fragrantica.com/perfume/Rasasi/Raees-106972.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.106972.jpg
Safeer,https://www.fragrantica.com/perfume/Rasasi/Safeer-106983.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.106983.jpg
Taaj Al Oud,https://www.fragrantica.com/perfume/Rasasi/Taaj-Al-Oud-106978.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.106978.jpg
Zamurrod,https://www.fragrantica.com/perfume/Rasasi/Zamurrod-106975.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.106975.jpg
Zirwa,https://www.fragrantica.com/perfume/Rasasi/Zirwa-106986.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.106986.jpg
Aura Accept,https://www.fragrantica.com/perfume/Rasasi/Aura-Accept-100970.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.100970.jpg
